SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class
41.1711394929365,3.52936585640215,75.5975298042952,29.3338624176882,28.8249332757198,83.7302156538024,10.5027680666814,97.8994463866637,883,2
41.2257881706605,4.17794214431607,18.585934958189,29.6426419783968,18.3513307860901,27.0696608184366,5.79922657565592,98.8401546848688,652,0
76.3751123298774,4.0590999341582,48.583181888779,36.8181742080581,21.2061696420909,56.1540187762957,10.3391658915881,97.9321668216824,709,1
50.6996146800826,3.70497542569068,12.6252787280738,24.4247739289213,25.0669026121231,73.4799466281193,9.8795483161268,98.0240903367746,794,1
30.2144340645984,4.1859792305512,53.2801131942708,27.619825473368,30.9288112304695,119.622449304464,12.860250418937,97.4279499162126,739,2
50.7195564519424,3.92131711274543,69.6190610530961,36.1681147778738,29.7893846647745,67.4533562622441,9.96549658334448,98.0069006833311,328,1
22.677131834182,3.90769586074507,20.6652361238336,36.4724722149795,27.9106871282104,101.605675711432,11.4246198450774,97.7150760309845,416,2
25.8748287855601,4.02365122560067,35.9996445018249,27.6922215195754,18.1154652116034,63.2067285066618,7.94557989081192,98.4108840218376,697,1
54.8530995465532,4.0682388516631,45.8052962951941,29.1824804657336,25.9409069123116,99.6390722619709,12.5050350224452,97.4989929955109,867,2
47.7032904554093,3.95953502513205,92.7577922190445,26.0657178169857,16.7489300359977,79.5414801620108,10.3169070937873,97.9366185812425,820,1
92.336131096129,3.58966702245634,99.3929513880668,38.6510975683862,22.547263535933,108.65954415024,15.6043234457458,96.8791353108509,826,2
42.615450920497,3.73678725419615,14.0420169096054,22.3728753148316,23.2703306057992,61.094255235011,8.34060424801735,98.3318791503965,985,1
62.2529515250239,4.14965854822824,78.4907131145853,38.6749884600294,15.7962287889151,80.4304419821479,11.7489338310983,97.6502132337803,711,2
66.9037859127577,3.6572309282907,43.4551659762109,33.6773290367069,20.4797619893994,83.0018680618827,11.9458780859635,97.6108243828073,660,2
11.17850109295,3.76051691668626,45.3212367606532,30.6314430537346,34.1129893453298,61.7382941800473,7.23535505567151,98.5529289888657,300,1
69.718363481504,3.80245381806094,77.8838476012321,20.6531812156899,34.0726521565938,34.4312043687482,7.38784426558871,98.5224311468823,357,0
26.0232370182776,3.80758349278612,92.6583788930868,29.5119238364402,22.0465410850508,29.3559406912336,5.22308643367202,98.9553827132656,579,0
96.496328572251,3.92905770774617,95.5835735052294,28.1549621000546,15.8620021789665,21.6671550599633,8.03816078861222,98.3923678422775,987,0
23.3796454977802,4.1601530864213,61.9410327434489,23.2243762395024,18.5818987865636,107.353426424521,11.2763199555743,97.7447360088852,277,2
47.3161711354321,3.66848489828275,42.1409043370453,33.1281920700131,22.8443558686708,43.6474912238695,7.65950909559472,98.4680981808811,856,1
17.6814701270779,3.58505096341064,80.8794177272901,39.4230181473657,33.9555939593846,41.1506749281768,6.28444732440358,98.7431105351193,222,1
99.7186826661353,3.63822934290196,32.590124493607,31.2437762212905,17.8239812707437,93.6035400426066,14.3484179479218,97.1303164104156,441,2
55.1975509298118,4.12084743014649,60.7666625950166,34.2950655288789,30.2703168733642,52.0016113087392,8.80809843199614,98.2383803136008,270,1
63.5846515588039,3.95206756885864,42.2720615372386,21.3690090513203,17.1736507874938,70.6044692411837,10.1313888006049,97.973722239879,944,1
16.0368829649585,3.70013475246741,69.0967966337089,28.3533399163399,34.6251515478255,36.2511065297456,5.24043668821039,98.9519126623579,747,0
77.496442335926,4.07116285727803,31.6359021604156,22.3271697032899,22.6323299821827,115.974572146197,14.6557282808105,97.0688543438379,158,2
28.8915033786027,4.10295899745441,27.2433651161343,32.2559167107302,30.5046907779811,105.158140001724,11.8205493379436,97.6358901324113,804,2
90.8248860496643,4.0925600370832,92.6415178007893,38.7696431642831,21.8518216562226,106.3789622965,15.3446399854057,96.9310720029189,564,2
28.4625676433806,4.14324857354769,19.1623314654583,33.2355546494328,27.5533775431762,60.6773748572005,8.14135401940738,98.3717291961185,879,1
27.16189485973,3.67656871412135,55.5362116961439,21.5360609662884,18.8403216948007,96.2361213707173,10.454574572194,97.9090850855612,359,2
13.2894701063285,4.0285293501224,29.8767504666708,27.0933240997017,17.9204203859393,34.387615538978,4.88477433854968,99.0230451322901,472,0
52.4860250598999,3.8223776480919,13.5036966993101,31.013267588817,33.7612827913626,20.861900259178,5.91345632070069,98.8173087358599,194,0
60.8357019936355,4.08939898702304,13.2416936462284,28.064155122665,33.3529455580887,21.9972932578028,6.27810062729859,98.7443798745403,224,0
15.9137775485517,4.00994347401313,25.7699594895245,36.6728802095034,32.7493788042576,78.660173740456,9.1843473662741,98.1631305267452,140,1
79.797485502551,4.04351321254981,88.00933190554,36.2934200941998,27.5086690033319,65.5394905247941,11.266169490237,97.7467661019526,990,1
50.7959951273225,3.95931328637675,35.4230869579324,32.2366204020644,31.1653642243256,71.801534890852,10.1350920173737,97.9729815965253,353,1
57.1951242394822,3.62420013862879,95.5413253517766,27.4691589026541,16.3807387382275,20.7463140417219,5.96207366058365,98.8075852678833,106,0
49.6686472244405,3.88151884322786,62.3460063690274,25.1067274752649,21.6957808378136,62.2686619657426,8.92782389879715,98.2144352202406,570,1
46.0686754787793,4.18926881766716,49.295277079189,22.1174863642626,21.2740624951431,91.8068161200861,11.0598761021593,97.7880247795681,827,2
60.3676298177396,4.15617164654798,62.2079951202509,27.0979536697311,27.7129064390523,64.2693701967436,9.72906002410217,98.0541879951796,610,1
23.9716221337641,3.53022161505791,56.5028546703641,28.2634503441544,22.1191554694128,93.2219206312222,10.3802470098311,97.9239505980338,680,2
26.3735317445744,3.61537037101061,78.2898628381593,33.5164585020815,17.9701356328736,43.3018964396835,6.60299088230642,98.6794018235387,168,1
87.5607058912166,3.59221014141819,35.4246459375567,33.1631964859515,26.9293415082709,101.314200448173,14.4790451562061,97.1041909687588,180,2
95.150391592027,4.00818593698971,41.7745352440272,21.4021627928251,31.2876784133816,78.8431240453452,12.3978880563547,97.5204223887291,641,1
43.5978384651778,4.07244973089986,90.4684872279926,27.9051863086232,22.6424698891995,41.0763099429906,6.9981770672726,98.6003645865455,684,1
34.3670205829198,3.64945795641747,95.1810861835365,23.6355773443472,17.6453743019696,43.6720475853833,6.5394671951453,98.6921065609709,361,1
67.9599588915114,3.85409688506628,90.3302404737827,23.1362541063361,18.9337639462565,82.8030464569537,11.4550645213052,97.708987095739,188,2
46.7860753988287,4.08849211960784,47.7503194561582,36.5460429947449,19.7496661033877,102.993959321244,12.7494358631157,97.4501128273769,307,2
12.284772009431,4.01296108133638,80.2328952706194,20.8383043343251,20.9979518598907,61.5627782029155,6.78638533409744,98.6427229331805,312,1
24.0537337629571,3.87956604384429,52.8702159970989,28.3836575180424,27.8559014101262,45.8300429127592,6.44103980677991,98.711792038644,933,1
74.4375005962658,3.91324338332114,54.7785866931492,23.3640731153304,27.0189096907544,106.70116069106,13.7818420765015,97.2436315846997,365,2
69.3031547719136,3.8558523828414,28.4212098151556,37.5866043135695,28.9215972313408,86.9268291750835,12.5883903855311,97.4823219228938,392,2
12.4386393253135,3.70828391592317,63.2017272932665,31.1408102655007,22.2500396906303,64.8085487283076,7.57968487356635,98.4840630252867,306,1
29.9774945739655,3.89551539500131,26.7522307978013,24.627612727537,31.4799530375996,68.7900195279302,8.46275699240264,98.3074486015195,432,1
30.7967316929264,3.98221971143506,39.8408229160474,30.0485457433275,19.0817532231152,40.4256467936397,6.41106777128267,98.7177864457435,176,1
70.4703469238856,4.11132604110257,86.9527181457942,34.6297271940623,24.3808149503631,82.6802630064844,12.1450256231044,97.5709948753791,387,2
11.7739483978928,3.94540394778547,28.636822828977,39.1623601783887,31.0187744308286,55.8742510542889,7.20300301667148,98.5593993966657,146,1
19.3697723786116,4.03278507593021,16.404245665609,24.4089200849084,18.6031729546524,119.564517667435,12.1526444287956,97.5694711142409,721,2
81.9924476835871,3.6120501444682,16.2106833351535,37.7236354425869,17.1972622748157,68.0183515261888,11.6540001168244,97.6691999766351,299,1
26.06901958489,3.82309023209385,94.6706068452797,38.6860822833498,32.6736793537598,68.5885606189613,8.95346847832543,98.2093063043349,526,1
68.7471497066687,3.50653213387897,55.6228394165651,38.3284108906413,21.8585932551839,76.5851787410672,11.7358762582878,97.6528247483425,309,1
31.4364502942054,3.67267520516514,46.8470864635317,32.7082871372382,28.6774024981806,111.675600311875,12.5135368975617,97.4972926204877,987,2
18.9497253483411,4.0085232005791,82.9790722907127,32.5964130886942,15.5069720852788,100.081809985975,10.9174577540163,97.8165084491967,519,2
31.8854971899509,4.19426696594455,85.2243335119464,28.0642126636765,28.800937768189,65.1130069797842,8.42356940766338,98.3152861184673,253,1
75.0040238670093,3.56942466971105,39.8971929804044,35.0479576460758,21.3220262309394,91.8699265972796,13.1584262920942,97.3683147415812,621,2
87.0126821295657,3.7810460211029,72.4256251726416,30.6258803670186,16.1148170717488,78.6235498780762,12.4338906146689,97.5132218770662,514,1
84.7197878110292,4.06004967808941,79.4010534266698,33.5487614245659,27.1962552309623,69.2367048701249,11.6831528676235,97.6633694264753,452,1
45.7465176656609,3.64282494424023,68.9185618179359,28.5691580769759,19.8160763214635,39.2315772784351,6.9850818936681,98.6029836212664,256,0
70.1276622913582,3.8885594645116,23.6435567320089,34.6299292808628,22.7361448410376,66.3936263454891,10.7706817740685,97.8458636451863,360,1
28.4485865874239,4.01314990722077,88.8294775165351,36.489430352091,16.6116162457303,44.5818587022575,6.96205573883053,98.6075888522339,176,1
36.3832957234912,3.93118981518213,58.5185097462408,22.9287251320563,17.9432650218989,111.484214985165,12.2559522915412,97.5488095416918,868,2
90.6702236669008,3.63161731423079,35.4225183733003,36.6585943114846,20.9595447099169,53.5406813496347,10.8281643447222,97.8343671310556,587,1
11.1701731159662,3.74876919808002,48.2705366893925,30.8059306358061,16.7951900112031,115.226401453337,11.7010053087001,97.65979893826,230,2
17.6957677769021,4.04865424913978,13.3813981359017,36.8933181818045,33.2165252937263,73.3055290094711,8.83824838205793,98.2323503235884,678,1
28.7097629631425,3.88795855989241,21.5080121100176,28.6260341268203,15.1209408636796,83.154437867616,9.79632634346614,98.0407347313068,554,2
12.3878983486438,3.50366072948004,78.8992075464275,27.5808097076607,24.6772043772862,74.2940444489328,8.18960577355962,98.3620788452881,839,1
26.3291891580818,4.03269353201967,10.001047127983,38.3012146503444,17.464949162651,32.9380616966701,5.97635866514382,98.8047282669712,262,0
62.4737404872723,3.52471794845817,47.4909245634063,25.023385350968,21.153581789559,57.5821219007941,9.17336645031152,98.1653267099377,114,1
47.9282095533248,4.02201364791186,57.025916297703,36.8842465057229,33.5211911963653,29.9146112277624,6.73350707193258,98.6532985856135,331,0
90.3404539969277,3.64173639211567,14.9170978000875,29.6804114501881,18.2338910654797,82.2954044183382,12.8589936405506,97.4282012718899,294,2
83.5699205564597,4.17065143608357,97.57703466751,30.2819088510252,34.3166463943667,64.6874195200439,11.0832097637112,97.7833580472577,960,1
40.7635616528088,3.75755852591146,30.3512798124705,26.1693656297897,19.1158875397884,97.7984971570937,11.4965211272211,97.7006957745558,641,2
33.3481090088163,3.72885213143666,37.3778847672653,31.4608440123803,29.8313221693366,42.047048099937,6.74436832605458,98.6511263347891,458,1
44.172316735054,3.60422163523271,37.3548261029525,26.5042239255242,25.9335452979462,36.4566058429335,6.57187751994004,98.685624496012,949,0
63.1265448263327,3.71392295084315,30.7374995905615,20.785388284833,32.6895745519352,60.6332230963768,9.24836524692302,98.1503269506154,430,1
34.1257276740589,4.11365553327974,10.132643987768,25.4399721068871,26.0798651100626,112.658538321838,12.3664965158671,97.5267006968266,526,2
66.1734017064221,4.19743403633907,75.6410314679197,20.1275808681318,25.6911843831262,91.0421815012412,11.9018975871645,97.6196204825671,596,2
46.8470486972116,3.75781667135479,97.0160949819357,39.5670957411371,18.909160007368,61.8923624792919,9.47840409519176,98.1043191809617,927,1
59.6842462766782,3.81402744166818,30.1864134956541,39.3149441963949,18.3245872410332,71.7272169754311,10.9272276049396,97.8145544790121,585,1
49.2513876221785,4.00544965674192,69.674247262308,27.9031059494461,33.3297830223103,28.4213011177098,6.22616643839038,98.7547667123219,907,0
36.5019183587726,4.12033704632555,76.7706694262844,34.5674170867929,21.5567639770007,118.457589637611,13.4249325754126,97.3150134849175,548,2
95.3607976265941,3.91513103393075,86.3582841181472,26.9161219682085,22.4416450992579,86.6407304694919,13.3339068521978,97.3332186295604,512,2
78.7245214743785,3.77406798872448,48.0366277312248,33.4218631417195,30.1964731685678,48.5404068463423,9.65235313466675,98.0695293730667,429,1
22.6101858189807,3.78883528859404,37.2637815076386,36.1086008609196,21.7764696484561,78.5808394215244,9.48434261912205,98.1031314761756,831,1
88.1621178308122,3.98693270254776,39.2765620620728,38.9351248938448,34.04124893278,30.9482366068994,8.93388185347447,98.2132236293051,988,0
53.8688078424562,3.50225278452299,74.1359199788662,28.0042455169934,29.758555379976,116.583666880758,13.808958241369,97.2382083517262,246,2
90.5097004204682,3.93371253622189,83.5101519855072,35.665959659121,26.9485848514684,37.4784987883366,9.43199123634084,98.1136017527318,358,0
81.9869730352584,3.74884510730895,26.3452570980942,25.3185690126424,32.6179032108951,84.8030318055214,12.4321964195218,97.5135607160956,391,2
48.269215402231,4.05593813189396,43.3846907341989,39.806646075873,15.9921181669897,44.5454462538931,8.11591359506295,98.3768172809874,910,1
12.0222377488106,3.56509344787619,91.1746177074235,20.515391975287,20.1412538437842,91.7561382648536,9.27322634160934,98.1453547316781,242,2
34.1809623446451,3.91174158686387,82.6024167725265,32.0705761300224,24.3007266844182,97.6821367240281,11.4527549840691,97.7094490031862,846,2
58.747079319478,3.83668102292029,98.6372562486228,33.1901196330265,19.5395707894304,87.3419728911433,11.8753576885538,97.6249284622892,726,2
67.0130397843533,3.94962786813366,77.8823433713873,33.7609111414826,29.878103746043,81.4499460255193,11.8261930484184,97.6347613903163,464,2
33.2098916889882,3.54539751613808,45.387568092513,22.4077515757818,33.3841606210745,109.246909395201,11.8847912795053,97.623041744099,189,2
22.5420466665542,3.90598865119969,63.1574050595174,38.7705956694626,23.4754023986185,27.8626710989758,5.38752137504882,98.9224957249902,819,0
85.1437213119369,3.89303921157167,69.4912828822588,23.6236655810017,21.8426520022379,53.0914765780195,9.86265905948189,98.0274681881036,263,1
98.5961962633197,3.89246206609132,17.0610234685412,32.4550680647968,34.2310146427513,44.8287479630846,10.2882922133295,97.9423415573341,580,1
57.3121164072417,3.92244136661752,59.0047263193479,24.4535215824617,23.8970486565508,118.801396206542,13.9883982500304,97.2023203499939,183,2
25.4511357263473,3.97352755605845,73.8388745625349,26.1443283404254,24.7809680089857,58.9389779666873,7.49135470056258,98.5017290598875,176,1
34.5076593867432,4.06349229977654,25.0589173600954,30.9291708345625,22.0329974468381,93.2612699240399,11.0436140047353,97.7912771990529,772,2
11.655160889272,3.68887450408975,80.2568545683002,28.3438683712915,33.1909694602428,88.4725163881005,9.37266116203655,98.1254677675927,616,2
92.2868925904449,4.07753458712604,62.5395502462701,23.2045120195301,26.379109665637,41.2081237477378,9.20858054281023,98.1582838914379,584,1
20.5975974601127,3.84877897758442,95.6999607127835,23.418728048417,30.2434917436329,43.8997680211551,5.85913027718941,98.8281739445621,689,1
61.8864827962828,3.55394079539403,13.8180068386203,28.362895763256,31.2361343670177,48.1284563553034,8.52317362425223,98.2953652751496,702,1
34.6649698618485,3.54098565047079,33.879352379992,35.14565956551,21.8369808383452,61.1127278259379,8.58325879019609,98.2833482419608,698,1
59.8760202264214,3.73396682308724,64.1398491369842,37.9592929369558,23.6738866264076,43.4325065650527,8.51114120525658,98.2977717589487,881,1
68.6278349516678,4.04942788397803,36.6903920985338,21.6825532451877,31.9694354881253,21.9651482746848,6.34594843273317,98.7308103134534,203,0
84.6767623336481,3.99537665431864,74.2981747664118,27.862078151188,22.2651070335162,107.93930568072,14.6218841643018,97.0756231671396,551,2
28.5779144584543,4.05203047527068,78.3104754269738,22.0049112744575,30.878702669037,116.560983138088,12.242556548153,97.5514886903694,586,2
10.9896245792632,3.86208833950913,19.2264367659827,20.331849612652,33.8198464514887,54.1570387031568,6.07916026819216,98.7841679463616,438,1
22.3197067061927,3.80813929856884,56.2469017786091,33.2343736528791,27.4642074613601,53.8506879425473,7.2652613464992,98.5469477307002,786,1
91.0016777663295,3.6032167686944,55.800150003195,32.0489888393318,29.8325457490378,20.7091812774371,7.87829843673615,98.4243403126528,665,0
88.6501069806264,3.72973492752652,43.2352693193987,23.2603822762977,31.1019462408227,88.0250688330374,12.9309468655993,97.4138106268801,999,2
63.7671791953277,3.80381355632171,93.9632376312705,24.6762566618613,31.9007929779328,102.543989574863,12.9675042574314,97.4064991485137,577,2
64.0465174390288,3.56202030077573,84.4755687885899,20.4741550728904,22.9010667571359,34.6608300360003,7.11443612859599,98.5771127742808,822,0
69.853300709163,3.65442836689785,72.7488443718673,36.6989441138881,16.02526918352,35.9666349367151,8.32483181921214,98.3350336361576,706,0
25.7834150761105,3.91875770584462,74.2893972161498,39.493811920971,23.0375254247348,99.0083249971438,11.5145550996161,97.6970889800768,322,2
92.2970751332464,4.01496417996743,51.5544529431807,22.7091907358938,28.4751245956818,81.6290748354145,12.5527361964082,97.4894527607184,108,2
47.6893472402866,4.19884325797507,92.8895068986918,24.629504275306,24.0070077156159,24.4860557627717,5.65644722267727,98.8687105554645,152,0
44.4824675424548,4.15317933194049,72.5135884527957,37.3681904789387,29.979263017208,82.2546990462282,10.947091154922,97.8105817690156,176,2
56.7025934754554,3.94979563967463,75.6082955490235,38.5292759591237,22.1396485893733,50.8917722843766,9.00257449542701,98.1994851009146,817,1
14.226937009755,3.79487363730585,87.5521813408611,28.3925476561362,27.6948828220806,56.8725155470846,6.87035052888494,98.625929894223,602,1
24.9655031880471,3.94532415529576,34.6664430407972,21.0124494453815,18.7283960970795,96.973141829688,10.3799927841454,97.9240014431709,415,2
76.4230254783733,4.04995613265616,82.6363813480033,20.7878366738564,29.9873887328991,101.093519267261,13.2850030465499,97.34299939069,913,2
17.4518801132614,3.58283533364637,27.5716542660843,31.4789973213802,25.9139193762605,60.0356626839831,7.449515762064,98.5100968475872,921,1
64.2836898519749,3.7869334227874,41.0807757020399,27.8579021778636,19.081287770932,114.715293600635,14.1666874015449,97.166662519691,941,2
32.0814198713189,4.08786159994493,40.2049408842859,20.5730485515531,20.8382234699561,60.6462717952072,7.68657940407753,98.4626841191845,723,1
45.0366052637779,3.76868306635313,98.0672921550227,31.6650478462511,29.9721741716366,97.183603523011,11.933716282419,97.6132567435162,962,2
35.982436309363,3.90031058985903,87.0883501373134,20.2260507317804,24.6520247132304,68.3877264564259,8.50940155675933,98.2981196886481,264,1
42.0105444818454,3.91143855260354,73.1052875431234,35.7474391629855,19.3206288078614,109.753232652208,13.0340019032589,97.3931996193482,378,2
74.7141314665821,3.62913337719355,75.4351085453851,26.1286564540674,34.3454238074059,110.776124365018,14.2734830931173,97.1453033813765,126,2
36.7409544060857,3.7535648091566,60.5865514962314,20.8051600601846,29.3025003963378,28.7416807871084,5.27244578890589,98.9455108422188,169,0
60.9764176267207,3.73415790211935,95.2381600397667,31.7670444196631,34.1426966507959,113.649333131023,14.1079508632377,97.1784098273525,317,2
52.844536197919,3.51833769597245,54.6632877594125,27.9536882886611,23.5421009072069,102.553484152042,12.5860349036658,97.4827930192668,464,2
69.7304048826383,3.51693423472395,44.2465938882905,39.476008267143,24.5020068138344,99.1310714312667,13.7212432767613,97.2557513446477,800,2
94.3146765392282,4.08218793057304,24.6731803238432,30.883973250074,32.9591043237004,40.0911339685522,9.6008603201778,98.0798279359644,944,1
75.9314887489225,3.69114956698097,80.7585087034952,25.5047836207402,25.5009868049077,100.511920875466,13.447807024772,97.3104385950456,405,2
29.3446340731681,3.86265513636717,76.0999538868032,34.1887772926795,29.1455782381133,105.013273468504,11.9277766906677,97.6144446618665,223,2
12.8064821555156,3.70910790151214,44.5919534671721,25.4298400508542,20.0434575499106,48.9150334454151,5.98806889743642,98.8023862205127,118,1
33.6037639869843,4.15847547158074,12.2674072563306,38.0848658281513,23.9345293740528,115.226007836232,13.1865988104428,97.3626802379114,356,2
63.5570137630229,3.68150773120604,85.509759494621,27.4944394101475,17.4689973162071,24.9860146399164,6.63474054531823,98.6730518909364,395,0
14.6283232135825,3.80075976891725,11.0276185108666,30.9973712555241,19.1196007175392,34.990925324714,5.1971951671815,98.9605609665637,121,0
54.6729622481113,4.11091117533922,73.3329801666146,21.0114620764846,15.0188683053526,73.7581138051514,9.93073069999241,98.0138538600015,979,1
63.71585640252,4.08935349675427,97.3231398753451,28.5224247590446,15.7853010329732,77.579247112231,11.0768513174308,97.7846297365138,549,1
40.0819501735265,3.63027099249239,49.3895195333383,36.6472707932199,34.5456764635386,84.5150083300903,10.8793784091782,97.8241243181644,651,2
79.382098337124,4.061850316857,31.1476064496357,36.1129761072668,19.8470739027352,21.6969129315466,7.58282979984843,98.4834340400303,649,0
19.5938427820395,3.82073082071653,73.4383909039044,24.4863711770705,28.26621419008,116.036677462213,11.8737338198066,97.6252532360387,147,2
16.7624003562228,3.83807821045975,83.5415327814027,24.5215814202113,31.7819939759922,24.4588092734144,4.10243319493957,99.1795133610121,794,0
75.5369880583243,3.59343598069116,59.1787284470063,36.3461062442647,26.0132091847313,34.3061952723402,8.4530043211578,98.3093991357685,686,0
54.5942184585579,3.55642105962999,97.0331747730532,38.6079684033865,18.0628900016791,21.4014517526057,6.44356365581436,98.7112872688371,820,0
71.9562156784963,4.00955751488164,14.6501849492165,21.9072184254601,29.5623287467233,76.6858433294095,11.0836586493153,97.783268270137,282,1
49.1344604743372,3.84752280664871,55.4316038474075,29.0011727885245,27.0050282019917,113.226688392097,13.3423390291512,97.3315321941698,534,2
32.1761829915196,3.80579549183063,74.6608552590295,26.7490855792846,29.6250117869475,86.5947166080464,10.1624898125441,97.9675020374912,206,2
83.719208590678,4.01065576005668,87.6376424034261,37.4137691091488,30.3949324571417,102.265746848043,14.5787944556616,97.0842411088677,287,2
81.9474291072081,4.03585902929378,26.1330050717011,21.6704982936004,34.5082073536949,21.328120345858,6.95823973219526,98.6083520535609,875,0
72.5226823768984,3.61123571736855,82.0003133587313,24.2225188511607,26.4712656005342,74.2015298479726,11.0207208820673,97.7958558235865,185,1
34.4930623506966,3.92715760463435,59.7436368146691,35.0493667517299,21.832822253812,65.9562977505522,8.97347960100067,98.2053040797999,935,1
63.1207600182178,3.59474785759438,45.6898313790967,21.0258769796243,27.9692911380047,69.8967944220793,10.0320647183987,97.9935870563203,942,1
42.4876507246024,4.02596256022033,21.8543525721184,29.8507076142858,16.3688141848525,27.2213185335188,5.88536112807098,98.8229277743858,555,0
18.2423865993971,3.959868609387,87.8766183018021,28.8421406935944,32.9479463664317,88.4435361069308,9.72452104022714,98.0550957919546,236,2
92.5582217916019,4.16963023475842,24.1545887361744,26.688023579775,17.3876202267639,70.3220414858635,11.8224823923908,97.6355035215218,957,1
22.3136767827065,3.54827061144949,37.8809073288189,27.8914463063785,21.5568567577164,96.5148849861264,10.5531632366315,97.8893673526737,997,2
95.5213618438722,3.53993830480588,36.1040978766193,30.5988117386047,31.3149076125224,68.5290634061715,12.0167639629715,97.5966472074057,435,1
50.140519566216,3.69753095228524,88.4272630771769,23.2273471677677,26.9462475666142,34.9381636226432,6.57990697191945,98.6840186056161,706,0
